  0.45   0.04   0.03339110
  0.46   0.04   0.03222006
  0.47   0.04   0.03109010
  0.48   0.04   0.02999976
  0.49   0.04   0.02894766
  0.50   0.04   0.02793246
  0.51   0.04   0.02695286
  0.52   0.04   0.02600762
  0.53   0.04   0.02509552
  0.54   0.04   0.02421541
  0.55   0.04   0.02336617
  0.56   0.04   0.02254672
  0.57   0.04   0.02175600
  0.58   0.04   0.02099301
  0.59   0.04   0.02025678
  0.60   0.04   0.01954637
  0.61   0.04   0.01886087
  0.62   0.04   0.01819941
  0.63   0.04   0.01756116
  0.64   0.04   0.01694528
  0.65   0.04   0.01635101
  0.66   0.04   0.01577757
  0.67   0.04   0.01522425
  0.68   0.04   0.01469033
  0.69   0.04   0.01417513
  0.70   0.04   0.01367801
  0.71   0.04   0.01319831
  0.72   0.04   0.01273544
  0.73   0.04   0.01228879
  0.74   0.04   0.01185780
  0.75   0.04   0.01144190
  0.76   0.04   0.01104056
  0.77   0.04   0.01065323
  0.78   0.04   0.01027939
  0.79   0.04   0.00991847
  0.80   0.04   0.00956992
  0.81   0.04   0.00923308
  0.82   0.04   0.00890722
  0.83   0.04   0.00859146
  0.84   0.04   0.00828466
  0.85   0.04   0.00798535
  0.86   0.04   0.00769159
  0.87   0.04   0.00740074
  0.88   0.04   0.00710935
  0.89   0.04   0.00681282
  0.90   0.04   0.00650516
  0.91   0.04   0.00617873
  0.92   0.04   0.00582389
  0.93   0.04   0.00542876
  0.94   0.04   0.00497899
  0.95   0.04   0.00445758
  0.96   0.04   0.00384487
  0.97   0.04   0.00311853
  0.98   0.04   0.00225381
  0.99   0.04   0.00122383
  1.00   0.04   0.00000000
  0.00   0.05   0.07502436
  0.01   0.05   0.09547038
  0.02   0.05   0.11125077
  0.03   0.05   0.12302219
  0.04   0.05   0.13139650
  0.05   0.05   0.13693494
  0.06   0.05   0.14014383
  0.07   0.05   0.14147229
  0.08   0.05   0.14131183
  0.09   0.05   0.13999776
  0.10   0.05   0.13781214
  0.11   0.05   0.13498791
  0.12   0.05   0.13171391
  0.13   0.05   0.12814027
  0.14   0.05   0.12438402
  0.15   0.05   0.12053440
  0.16   0.05   0.11665798
  0.17   0.05   0.11280314
  0.18   0.05   0.10900400
  0.19   0.05   0.10528380
  0.20   0.05   0.10165759
  0.21   0.05   0.09813444
  0.22   0.05   0.09471917
  0.23   0.05   0.09141363
  0.24   0.05   0.08821768
  0.25   0.05   0.08512988
  0.26   0.05   0.08214795
  0.27   0.05   0.07926912
  0.28   0.05   0.07649038
  0.29   0.05   0.07380857
  0.30   0.05   0.07122050
  0.31   0.05   0.06872302
  0.32   0.05   0.06631302
  0.33   0.05   0.06398748
  0.34   0.05   0.06174347
  0.35   0.05   0.05957813
  0.36   0.05   0.05748872
  0.37   0.05   0.05547259
  0.38   0.05   0.05352715
  0.39   0.05   0.05164994
  0.40   0.05   0.04983857
  0.41   0.05   0.04809072
  0.42   0.05   0.04640416
  0.43   0.05   0.04477676
  0.44   0.05   0.04320642
  0.45   0.05   0.04169116
  0.46   0.05   0.04022904
  0.47   0.05   0.03881820
  0.48   0.05   0.03745683
  0.49   0.05   0.03614321
  0.50   0.05   0.03487566
  0.51   0.05   0.03365256
  0.52   0.05   0.03247236
  0.53   0.05   0.03133354
  0.54   0.05   0.03023467
  0.55   0.05   0.02917433
  0.56   0.05   0.02815118
  0.57   0.05   0.02716391
  0.58   0.05   0.02621126
  0.59   0.05   0.02529203
  0.60   0.05   0.02440503
  0.61   0.05   0.02354914
  0.62   0.05   0.02272326
  0.63   0.05   0.02192635
  0.64   0.05   0.02115739
  0.65   0.05   0.02041539
  0.66   0.05   0.01969942
  0.67   0.05   0.01900855
  0.68   0.05   0.01834191
  0.69   0.05   0.01769865
  0.70   0.05   0.01707794
  0.71   0.05   0.01647898
  0.72   0.05   0.01590102
  0.73   0.05   0.01534329
  0.74   0.05   0.01480507
  0.75   0.05   0.01428564
  0.76   0.05   0.01378428
  0.77   0.05   0.01330028
  0.78   0.05   0.01283288
  0.79   0.05   0.01238129
  0.80   0.05   0.01194463
  0.81   0.05   0.01152189
  0.82   0.05   0.01111187
  0.83   0.05   0.01071312
  0.84   0.05   0.01032381
  0.85   0.05   0.00994163
  0.86   0.05   0.00956362
  0.87   0.05   0.00918606
  0.88   0.05   0.00880422
  0.89   0.05   0.00841219
  0.90   0.05   0.00800265
  0.91   0.05   0.00756667
  0.92   0.05   0.00709352
  0.93   0.05   0.00657047
  0.94   0.05   0.00598269
  0.95   0.05   0.00531319
  0.96   0.05   0.00454279
  0.97   0.05   0.00365026
  0.98   0.05   0.00261241
  0.99   0.05   0.00140440
  1.00   0.05   0.00000000
  0.00   0.06   0.08775214
  0.01   0.06   0.11006746
  0.02   0.06   0.12762537
  0.03   0.06   0.14104347
  0.04   0.06   0.15090023
  0.05   0.06   0.15773070
  0.06   0.06   0.16202326
  0.07   0.06   0.16421772
  0.08   0.06   0.16470466
  0.09   0.06   0.16382602
  0.10   0.06   0.16187682
  0.11   0.06   0.15910785
  0.12   0.06   0.15572904
  0.13   0.06   0.15191337
  0.14   0.06   0.14780108
  0.15   0.06   0.14350391
  0.16   0.06   0.13910928
  0.17   0.06   0.13468426
  0.18   0.06   0.13027918
  0.19   0.06   0.12593084
  0.20   0.06   0.12166535
  0.21   0.06   0.11750054
  0.22   0.06   0.11344790
  0.23   0.06   0.10951424
  0.24   0.06   0.10570291
  0.25   0.06   0.10201485
  0.26   0.06   0.09844929
  0.27   0.06   0.09500433
  0.28   0.06   0.09167732
  0.29   0.06   0.08846517
  0.30   0.06   0.08536453
  0.31   0.06   0.08237190
  0.32   0.06   0.07948379
  0.33   0.06   0.07669669
  0.34   0.06   0.07400717
  0.35   0.06   0.07141187
  0.36   0.06   0.06890752
  0.37   0.06   0.06649097
  0.38   0.06   0.06415914
  0.39   0.06   0.06190908
  0.40   0.06   0.05973793
  0.41   0.06   0.05764291
  0.42   0.06   0.05562136
  0.43   0.06   0.05367070
  0.44   0.06   0.05178846
  0.45   0.06   0.04997222
  0.46   0.06   0.04821969
  0.47   0.06   0.04652861
  0.48   0.06   0.04489684
  0.49   0.06   0.04332229
  0.50   0.06   0.04180297
  0.51   0.06   0.04033693
  0.52   0.06   0.03892230
  0.53   0.06   0.03755728
  0.54   0.06   0.03624014
  0.55   0.06   0.03496919
  0.56   0.06   0.03374281
  0.57   0.06   0.03255944
  0.58   0.06   0.03141757
  0.59   0.06   0.03031575
  0.60   0.06   0.02925257
  0.61   0.06   0.02822667
  0.62   0.06   0.02723675
  0.63   0.06   0.02628155
  0.64   0.06   0.02535985
  0.65   0.06   0.02447046
